sentence_id,word,label
2918,Black,I-FUR
2918,tall,I-FUR
2918,Hat,I-FUR
2918,stand,I-FUR
2918,at,O
2918,the,O
2918,kitchen,O
2918,counter,O
2918,are,O
2918,where,O
2918,we,O
2918,sit,O
2918,for,O
2918,breakfast,O
2918,.,O
2919,Can,O
2919,you,O
2919,help,O
2919,me,O
2919,find,O
2919,a,O
2919,Brown,B-FUR
2919,sleek,I-FUR
2919,Hat,I-FUR
2919,stand,I-FUR
2919,with,O
2919,a,O
2919,mirror,B-FUR
2919,and,O
2919,matching,O
2919,stool,O
2919,for,O
2919,my,O
2919,daughter's,O
2919,room,O
2919,?,O
2920,The,O
2920,beanbag,O
2920,Hat,B-FUR
2920,stand,I-FUR
2920,in,O
2920,the,O
2920,game,O
2920,room,O
2920,is,O
2920,perfect,O
2920,for,O
2920,lounging,O
2920,.,O
2921,I,O
2921,want,O
2921,a,O
2921,queen-sized,O
2921,Hat,B-FUR
2921,stand,I-FUR
2921,with,O
2921,a,O
2921,tufted,O
2921,headboard,O
2921,and,O
2921,a,O
2921,matching,O
2921,nightstand,O
2921,.,O
2922,Give,O
2922,me,O
2922,a,O
2922,coat,O
2922,White,B-FUR
2922,small,I-FUR
2922,Hat,I-FUR
2922,stand,I-FUR
2922,for,O
2922,the,O
2922,entryway,O
2922,to,O
2922,keep,O
2922,my,O
2922,jackets,O
2922,and,O
2922,hats,O
2922,organized,O
2922,.,O
2923,Can,O
2923,you,O
2923,help,O
2923,me,O
2923,find,O
2923,a,O
2923,linen,B-FUR
2923,Hat,I-FUR
2923,stand,I-FUR
2923,with,O
2923,a,O
2923,unique,O
2923,shape,O
2923,and,O
2923,interesting,O
2923,texture,O
2923,for,O
2923,my,O
2923,eclectic,O
2923,decor,O
2923,?,O
2924,I,O
2924,need,O
2924,a,O
2924,Hat,B-FUR
2924,stand,I-FUR
2924,to,O
2924,put,O
2924,my,O
2924,plants,O
2924,on,O
2924,so,O
2924,they,O
2924,get,O
2924,more,O
2924,sunlight,O
2924,.,O
2925,The,O
2925,computer,B-FUR
2925,Purple,B-FUR
2925,marble,I-FUR
2925,round,I-FUR
2925,Hat,I-FUR
2925,stand,I-FUR
2925,in,O
2925,the,O
2925,office,O
2925,is,O
2925,very,O
2925,comfortable,O
2925,.,O
2926,The,O
2926,Green,B-FUR
2926,leather,I-FUR
2926,broad,I-FUR
2926,Hat,I-FUR
2926,stand,I-FUR
2926,in,O
2926,the,O
2926,foyer,O
2926,is,O
2926,where,O
2926,we,O
2926,put,O
2926,on,O
2926,our,O
2926,shoes,O
2926,.,O
2927,The,O
2927,Hat,B-FUR
2927,stand,I-FUR
2927,in,O
2927,the,O
2927,master,O
2927,bedroom,O
2927,is,O
2927,where,O
2927,I,O
2927,keep,O
2927,my,O
2927,jewelry,O
2927,.,O
2928,The,O
2928,sleek,O
2928,Black,B-FUR
2928,Hat,I-FUR
2928,stand,I-FUR
2928,was,O
2928,a,O
2928,statement,O
2928,piece,O
2928,in,O
2928,the,O
2928,modern,O
2928,minimalist,O
2928,decor,O
2928,.,O
2929,The,O
2929,Hat,B-FUR
2929,stand,I-FUR
2929,in,O
2929,the,O
2929,guest,O
2929,room,O
2929,is,O
2929,where,O
2929,we,O
2929,store,O
2929,our,O
2929,valuables,O
2929,.,O
2930,I,O
2930,need,O
2930,a,O
2930,filing,O
2930,Hat,B-FUR
2930,stand,I-FUR
2930,for,O
2930,my,O
2930,home,O
2930,office,O
2930,to,O
2930,store,O
2930,all,O
2930,my,O
2930,important,O
2930,documents,O
2930,.,O
2931,The,O
2931,small,B-FUR
2931,Hat,I-FUR
2931,stand,I-FUR
2931,was,O
2931,a,O
2931,unique,O
2931,and,O
2931,eye-catching,O
2931,piece,O
2931,in,O
2931,the,O
2931,living,O
2931,room,O
2931,.,O
2932,The,O
2932,marble,B-FUR
2932,Khaki,I-FUR
2932,triangle,I-FUR
2932,Hat,I-FUR
2932,stand,I-FUR
2932,in,O
2932,the,O
2932,foyer,O
2932,is,O
2932,where,O
2932,we,O
2932,put,O
2932,on,O
2932,our,O
2932,shoes,O
2932,.,O
2933,I,O
2933,want,O
2933,a,O
2933,Hat,B-FUR
2933,stand,I-FUR
2933,with,O
2933,a,O
2933,hidden,O
2933,compartment,O
2933,for,O
2933,storing,O
2933,my,O
2933,board,O
2933,games,O
2933,and,O
2933,puzzles,O
2933,.,O
2934,Can,O
2934,you,O
2934,recommend,O
2934,a,O
2934,Wheat,B-FUR
2934,small,I-FUR
2934,Hat,I-FUR
2934,stand,I-FUR
2934,that,O
2934,will,O
2934,fit,O
2934,in,O
2934,my,O
2934,small,O
2934,living,O
2934,room,O
2934,?,O
2935,The,O
2935,tall,B-FUR
2935,Hat,I-FUR
2935,stand,I-FUR
2935,added,O
2935,a,O
2935,fun,O
2935,and,O
2935,playful,O
2935,touch,O
2935,to,O
2935,the,O
2935,living,O
2935,room,O
2935,decor,O
2935,.,O
2936,Can,O
2936,you,O
2936,recommend,O
2936,a,O
2936,Olive,B-FUR
2936,broad,I-FUR
2936,Hat,I-FUR
2936,stand,I-FUR
2936,that,O
2936,will,O
2936,fit,O
2936,in,O
2936,my,O
2936,narrow,O
2936,hallway,O
2936,and,O
2936,has,O
2936,drawers,O
2936,for,O
2936,storage,O
2936,?,O
2937,Give,O
2937,me,O
2937,a,O
2937,Khaki,B-FUR
2937,Hat,I-FUR
2937,stand,I-FUR
2937,with,O
2937,a,O
2937,fabric,O
2937,seat,B-FUR
2937,and,O
2937,backrest,O
2937,for,O
2937,extra,O
2937,comfort,O
2937,while,O
2937,working,O
2937,.,O
2938,I,O
2938,want,O
2938,a,O
2938,marble,B-FUR
2938,Hat,I-FUR
2938,stand,I-FUR
2938,with,O
2938,a,O
2938,drop-down,O
2938,leaf,O
2938,that,O
2938,can,O
2938,be,O
2938,stored,O
2938,away,O
2938,when,O
2938,not,O
2938,in,O
2938,use,O
2938,.,O
2939,The,O
2939,computer,B-FUR
2939,leather,B-FUR
2939,Cyan,I-FUR
2939,crooked,I-FUR
2939,Hat,I-FUR
2939,stand,I-FUR
2939,in,O
2939,the,O
2939,office,O
2939,is,O
2939,very,O
2939,comfortable,O
2939,.,O
2940,I,O
2940,need,O
2940,a,O
2940,filing,O
2940,Yellow,B-FUR
2940,small,I-FUR
2940,Dressing,I-FUR
2940,table,I-FUR
2940,for,O
2940,my,O
2940,home,O
2940,office,O
2940,to,O
2940,store,O
2940,all,O
2940,my,O
2940,important,O
2940,documents,O
2940,.,O
2941,I,O
2941,want,O
2941,a,O
2941,Yellow,B-FUR
2941,hexagonal,I-FUR
2941,Dressing,I-FUR
2941,table,I-FUR
2941,with,O
2941,wheels,B-FUR
2941,and,O
2941,multiple,O
2941,shelves,B-FUR
2941,to,O
2941,serve,O
2941,drinks,O
2941,to,O
2941,guests,O
2941,.,O
2942,I,O
2942,need,O
2942,a,O
2942,Dressing,B-FUR
2942,table,I-FUR
2942,with,O
2942,a,O
2942,removable,O
2942,tray,B-FUR
2942,for,O
2942,serving,O
2942,snacks,O
2942,and,O
2942,drinks,O
2942,.,O
2943,The,O
2943,corner,O
2943,Dressing,B-FUR
2943,table,I-FUR
2943,in,O
2943,the,O
2943,dining,O
2943,room,O
2943,displays,O
2943,our,O
2943,fine,O
2943,china,O
2943,.,O
2944,The,O
2944,Olden,B-FUR
2944,Dressing,I-FUR
2944,table,I-FUR
2944,was,O
2944,a,O
2944,comfortable,O
2944,and,O
2944,stylish,O
2944,seating,O
2944,option,O
2944,for,O
2944,the,O
2944,family,O
2944,room,O
2944,.,O
2945,Can,O
2945,you,O
2945,help,O
2945,me,O
2945,find,O
2945,a,O
2945,Dressing,B-FUR
2945,table,I-FUR
2945,with,O
2945,a,O
2945,reversible,O
2945,chaise,B-FUR
2945,that,O
2945,can,O
2945,be,O
2945,configured,O
2945,on,O
2945,either,O
2945,side,O
2945,?,O
2946,I,O
2946,need,O
2946,a,O
2946,Blue,B-FUR
2946,Dressing,I-FUR
2946,table,I-FUR
2946,with,O
2946,a,O
2946,removable,O
2946,tray,B-FUR
2946,for,O
2946,serving,O
2946,snacks,O
2946,and,O
2946,drinks,O
2946,.,O
2947,The,O
2947,metal,B-FUR
2947,Dressing,I-FUR
2947,table,I-FUR
2947,added,O
2947,a,O
2947,contemporary,O
2947,and,O
2947,minimalist,O
2947,touch,O
2947,to,O
2947,the,O
2947,home,O
2947,office,O
2947,.,O
2948,The,O
2948,TV,B-FUR
2948,wide,B-FUR
2948,Blue,I-FUR
2948,wooden,I-FUR
2948,Dressing,I-FUR
2948,table,I-FUR
2948,in,O
2948,the,O
2948,living,O
2948,room,O
2948,holds,O
2948,our,O
2948,television,B-FUR
2948,and,O
2948,sound,B-FUR
2948,system.,I-FUR
2949,The,O
2949,storage,O
2949,Dressing,B-FUR
2949,table,I-FUR
2949,in,O
2949,the,O
2949,bedroom,O
2949,holds,O
2949,extra,O
2949,blankets,B-FUR
2949,.,O
2950,The,O
2950,small,B-FUR
2950,linen,I-FUR
2950,Dressing,I-FUR
2950,table,I-FUR
2950,added,O
2950,an,O
2950,artistic,O
2950,and,O
2950,unconventional,O
2950,touch,O
2950,to,O
2950,the,O
2950,bedroom,O
2950,.,O
2951,The,O
2951,computer,B-FUR
2951,round,B-FUR
2951,Ivory,I-FUR
2951,linen,I-FUR
2951,Dressing,I-FUR
2951,table,I-FUR
2951,in,O
2951,the,O
2951,office,O
2951,is,O
2951,very,O
2951,comfortable,O
2951,.,O
2952,I,O
2952,want,O
2952,a,O
2952,Azure,B-FUR
2952,Dressing,I-FUR
2952,table,I-FUR
2952,with,O
2952,a,O
2952,geometric,O
2952,pattern,O
2952,and,O
2952,bright,O
2952,colors,O
2952,to,O
2952,add,O
2952,some,O
2952,flair,O
2952,to,O
2952,my,O
2952,decor,O
2952,.,O
2953,The,O
2953,metal,B-FUR
2953,Charcoal,I-FUR
2953,tall,I-FUR
2953,Dressing,I-FUR
2953,table,I-FUR
2953,in,O
2953,the,O
2953,bathroom,O
2953,is,O
2953,where,O
2953,I,O
2953,apply,O
2953,my,O
2953,makeup,O
2953,.,O
2954,The,O
2954,marble,B-FUR
2954,Fuchsia,I-FUR
2954,low,I-FUR
2954,Dressing,I-FUR
2954,table,I-FUR
2954,in,O
2954,the,O
2954,study,O
2954,is,O
2954,overflowing,O
2954,with,O
2954,books,B-FUR
2954,.,O
2955,The,O
2955,broad,B-FUR
2955,Maroon,I-FUR
2955,leather,I-FUR
2955,Dressing,I-FUR
2955,table,I-FUR
2955,in,O
2955,the,O
2955,foyer,O
2955,is,O
2955,where,O
2955,we,O
2955,put,O
2955,on,O
2955,our,O
2955,shoes,O
2955,.,O
2956,I'm,O
2956,in,O
2956,the,O
2956,market,O
2956,for,O
2956,a,O
2956,Dressing,B-FUR
2956,table,I-FUR
2956,with,O
2956,a,O
2956,built-in,O
2956,bookcase,O
2956,on,O
2956,the,O
2956,side,O
2956,.,O
2957,The,O
2957,round,B-FUR
2957,Aquamarine,I-FUR
2957,Dressing,I-FUR
2957,table,I-FUR
2957,provided,O
2957,a,O
2957,pop,O
2957,of,O
2957,color,O
2957,in,O
2957,the,O
2957,corner,O
2957,of,O
2957,the,O
2957,bedroom,O
2957,.,O
2958,The,O
2958,computer,B-FUR
2958,Dressing,B-FUR
2958,table,I-FUR
2958,in,O
2958,the,O
2958,office,O
2958,is,O
2958,very,O
2958,comfortable,O
2958,.,O
2959,I,O
2959,bought,O
2959,a,O
2959,new,O
2959,Maroon,B-FUR
2959,linen,I-FUR
2959,sleek,I-FUR
2959,Dressing,I-FUR
2959,table,I-FUR
2959,for,O
2959,my,O
2959,home,O
2959,office,O
2959,.,O
2960,I'm,O
2960,in,O
2960,the,O
2960,market,O
2960,for,O
2960,a,O
2960,leather,B-FUR
2960,Dressing,I-FUR
2960,table,I-FUR
2960,with,O
2960,a,O
2960,built-in,O
2960,charging,O
2960,station,O
2960,for,O
2960,my,O
2960,smartphone,O
2960,and,O
2960,tablet,B-FUR
2960,.,O
2961,I,O
2961,need,O
2961,to,O
2961,replace,O
2961,the,O
2961,broken,O
2961,hexagonal,B-FUR
2961,Black,I-FUR
2961,marble,I-FUR
2961,Dressing,I-FUR
2961,table,I-FUR
2961,in,O
2961,my,O
2961,office,O
2961,.,O
2962,The,O
2962,Olden,B-FUR
2962,glass,I-FUR
2962,square,I-FUR
2962,Dressing,I-FUR
2962,table,I-FUR
2962,in,O
2962,the,O
2962,den,O
2962,is,O
2962,where,O
2962,I,O
2962,like,O
2962,to,O
2962,read,O
2962,.,O
2963,I,O
2963,need,O
2963,to,O
2963,buy,O
2963,a,O
2963,new,O
2963,Dressing,B-FUR
2963,table,I-FUR
2963,for,O
2963,my,O
2963,growing,O
2963,collection,O
2963,of,O
2963,novels,B-FUR
2963,.,O
2964,I'm,O
2964,in,O
2964,the,O
2964,market,O
2964,for,O
2964,a,O
2964,Dressing,B-FUR
2964,table,I-FUR
2964,with,O
2964,a,O
2964,built-in,O
2964,massager,O
2964,and,O
2964,heating,O
2964,function,O
2964,.,O
2965,The,O
2965,Dressing,B-FUR
2965,table,I-FUR
2965,in,O
2965,the,O
2965,living,O
2965,room,O
2965,doubles,O
2965,as,O
2965,a,O
2965,storage,B-FUR
2965,container.,I-FUR
2966,I'm,O
2966,in,O
2966,the,O
2966,market,O
2966,for,O
2966,a,O
2966,low,B-FUR
2966,Dressing,I-FUR
2966,table,I-FUR
2966,with,O
2966,a,O
2966,built-in,O
2966,charging,O
2966,station,O
2966,for,O
2966,my,O
2966,smartphone,O
2966,and,O
2966,tablet,B-FUR
2966,.,O
2967,The,O
2967,Dressing,B-FUR
2967,table,I-FUR
2967,in,O
2967,the,O
2967,foyer,O
2967,is,O
2967,where,O
2967,we,O
2967,put,O
2967,on,O
2967,our,O
2967,shoes,O
2967,.,O
2968,I,O
2968,want,O
2968,a,O
2968,Ivory,B-FUR
2968,broad,I-FUR
2968,Dressing,I-FUR
2968,table,I-FUR
2968,for,O
2968,my,O
2968,bedroom,O
2968,with,O
2968,a,O
2968,full-length,O
2968,mirror,B-FUR
2968,and,O
2968,plenty,O
2968,of,O
2968,storage,O
2968,.,O
2969,The,O
2969,chubby,B-FUR
2969,Wheat,I-FUR
2969,leather,I-FUR
2969,Dressing,I-FUR
2969,table,I-FUR
2969,in,O
2969,the,O
2969,den,O
2969,is,O
2969,where,O
2969,I,O
2969,like,O
2969,to,O
2969,watch,O
2969,movies,O
2969,.,O
2970,Give,O
2970,me,O
2970,a,O
2970,Table,B-FUR
2970,lamp,I-FUR
2970,with,O
2970,a,O
2970,built-in,O
2970,wine,O
2970,rack,O
2970,and,O
2970,glass,B-FUR
2970,holders,O
2970,for,O
2970,my,O
2970,entertaining,O
2970,space,O
2970,.,O
2971,Give,O
2971,me,O
2971,a,O
2971,Gray,B-FUR
2971,crooked,I-FUR
2971,Table,I-FUR
2971,lamp,I-FUR
2971,with,O
2971,a,O
2971,built-in,O
2971,wine,O
2971,rack,O
2971,and,O
2971,glass,B-FUR
2971,holders,O
2971,for,O
2971,my,O
2971,entertaining,O
2971,space,O
2971,.,O
2972,I,O
2972,bought,O
2972,a,O
2972,new,O
2972,pink,B-FUR
2972,metal,I-FUR
2972,chubby,I-FUR
2972,Table,I-FUR
2972,lamp,I-FUR
2972,for,O
2972,my,O
2972,bedroom,O
2972,.,O
2973,The,O
2973,pink,B-FUR
2973,glass,I-FUR
2973,sleek,I-FUR
2973,Table,I-FUR
2973,lamp,I-FUR
2973,in,O
2973,the,O
2973,guest,O
2973,room,O
2973,is,O
2973,where,O
2973,guests,O
2973,can,O
2973,hang,O
2973,their,O
2973,clothes,O
2973,.,O
2974,The,O
2974,marble,B-FUR
2974,Table,I-FUR
2974,lamp,I-FUR
2974,provided,O
2974,a,O
2974,warm,O
2974,and,O
2974,natural,O
2974,feel,O
2974,to,O
2974,the,O
2974,kitchen,O
2974,.,O
2975,The,O
2975,round,B-FUR
2975,White,I-FUR
2975,linen,I-FUR
2975,Table,I-FUR
2975,lamp,I-FUR
2975,in,O
2975,the,O
2975,bathroom,O
2975,is,O
2975,where,O
2975,I,O
2975,apply,O
2975,my,O
2975,makeup,O
2975,.,O
2976,I,O
2976,need,O
2976,a,O
2976,storage,O
2976,Table,B-FUR
2976,lamp,I-FUR
2976,with,O
2976,a,O
2976,hidden,O
2976,compartment,O
2976,to,O
2976,keep,O
2976,my,O
2976,living,O
2976,room,O
2976,clutter-free,O
2976,.,O
2977,I,O
2977,want,O
2977,a,O
2977,chubby,B-FUR
2977,Table,I-FUR
2977,lamp,I-FUR
2977,with,O
2977,a,O
2977,drop-down,O
2977,leaf,O
2977,that,O
2977,can,O
2977,be,O
2977,stored,O
2977,away,O
2977,when,O
2977,not,O
2977,in,O
2977,use,O
2977,.,O
2978,Give,O
2978,me,O
2978,a,O
2978,Table,B-FUR
2978,lamp,I-FUR
2978,with,O
2978,a,O
2978,distressed,O
2978,finish,O
2978,and,O
2978,decorative,O
2978,carvings,O
2978,for,O
2978,my,O
2978,shabby,O
2978,chic,O
2978,decor,O
2978,.,O
2979,The,O
2979,wide,B-FUR
2979,pink,I-FUR
2979,leather,I-FUR
2979,Table,I-FUR
2979,lamp,I-FUR
2979,in,O
2979,the,O
2979,bedroom,O
2979,is,O
2979,where,O
2979,I,O
2979,keep,O
2979,my,O
2979,clothes,O
2979,.,O
2980,Give,O
2980,me,O
2980,a,O
2980,rocking,O
2980,Table,B-FUR
2980,lamp,I-FUR
2980,for,O
2980,the,O
2980,porch,O
2980,so,O
2980,I,O
2980,can,O
2980,relax,O
2980,and,O
2980,enjoy,O
2980,the,O
2980,view,O
2980,.,O
2981,The,O
2981,leather,B-FUR
2981,Table,I-FUR
2981,lamp,I-FUR
2981,in,O
2981,the,O
2981,entryway,O
2981,is,O
2981,where,O
2981,we,O
2981,keep,O
2981,our,O
2981,umbrellas,B-FUR
2981,on,O
2981,rainy,O
2981,days,O
2981,.,O
2982,I,O
2982,bought,O
2982,a,O
2982,new,O
2982,linen,B-FUR
2982,Cyan,I-FUR
2982,wide,I-FUR
2982,Table,I-FUR
2982,lamp,I-FUR
2982,for,O
2982,my,O
2982,bedroom,O
2982,.,O
2983,Can,O
2983,you,O
2983,recommend,O
2983,a,O
2983,Table,B-FUR
2983,lamp,I-FUR
2983,that,O
2983,will,O
2983,fit,O
2983,in,O
2983,my,O
2983,small,O
2983,living,O
2983,room,O
2983,?,O
2984,The,O
2984,Plum,B-FUR
2984,wooden,I-FUR
2984,chubby,I-FUR
2984,Table,I-FUR
2984,lamp,I-FUR
2984,next,O
2984,to,O
2984,the,O
2984,bed,B-FUR
2984,is,O
2984,where,O
2984,I,O
2984,keep,O
2984,my,O
2984,alarm,O
2984,clock,O
2984,.,O
2985,The,O
2985,round,B-FUR
2985,Blue,I-FUR
2985,metal,I-FUR
2985,Table,I-FUR
2985,lamp,I-FUR
2985,in,O
2985,the,O
2985,living,O
2985,room,O
2985,doubles,O
2985,as,O
2985,a,O
2985,storage,B-FUR
2985,container.,I-FUR
2986,The,O
2986,Table,B-FUR
2986,lamp,I-FUR
2986,in,O
2986,the,O
2986,living,O
2986,room,O
2986,is,O
2986,where,O
2986,I,O
2986,put,O
2986,my,O
2986,feet,O
2986,up,O
2986,.,O
2987,I'm,O
2987,in,O
2987,the,O
2987,market,O
2987,for,O
2987,a,O
2987,Table,B-FUR
2987,lamp,I-FUR
2987,with,O
2987,a,O
2987,built-in,O
2987,charging,O
2987,station,O
2987,for,O
2987,my,O
2987,smartphone,O
2987,and,O
2987,tablet,B-FUR
2987,.,O
2988,The,O
2988,leather,B-FUR
2988,Table,I-FUR
2988,lamp,I-FUR
2988,in,O
2988,the,O
2988,nursery,O
2988,is,O
2988,where,O
2988,I,O
2988,rock,O
2988,my,O
2988,baby,O
2988,to,O
2988,sleep,O
2988,.,O
2989,The,O
2989,grandfather,O
2989,chubby,B-FUR
2989,Orange,I-FUR
2989,wicker,I-FUR
2989,Table,I-FUR
2989,lamp,I-FUR
2989,in,O
2989,the,O
2989,hallway,O
2989,chimes,O
2989,every,O
2989,hour,O
2989,.,O
2990,The,O
2990,Plum,B-FUR
2990,leather,I-FUR
2990,crooked,I-FUR
2990,Table,I-FUR
2990,lamp,I-FUR
2990,in,O
2990,the,O
2990,bathroom,O
2990,is,O
2990,where,O
2990,I,O
2990,apply,O
2990,my,O
2990,makeup,O
2990,.,O
2991,The,O
2991,Table,B-FUR
2991,lamp,I-FUR
2991,in,O
2991,the,O
2991,basement,O
2991,is,O
2991,where,O
2991,we,O
2991,play,O
2991,billiards,O
2991,.,O
2992,Can,O
2992,you,O
2992,help,O
2992,me,O
2992,find,O
2992,a,O
2992,leather,B-FUR
2992,Table,I-FUR
2992,lamp,I-FUR
2992,with,O
2992,a,O
2992,drawer,O
2992,that,O
2992,can,O
2992,fit,O
2992,under,O
2992,my,O
2992,bed,B-FUR
2992,for,O
2992,extra,O
2992,storage,O
2992,?,O
2993,The,O
2993,crooked,B-FUR
2993,Table,I-FUR
2993,lamp,I-FUR
2993,provided,O
2993,a,O
2993,cozy,O
2993,and,O
2993,comfortable,O
2993,seating,O
2993,option,O
2993,in,O
2993,the,O
2993,bedroom,O
2993,.,O
2994,Give,O
2994,me,O
2994,a,O
2994,coat,O
2994,Table,B-FUR
2994,lamp,I-FUR
2994,for,O
2994,the,O
2994,entryway,O
2994,to,O
2994,keep,O
2994,my,O
2994,jackets,O
2994,and,O
2994,hats,O
2994,organized,O
2994,.,O
2995,The,O
2995,filing,O
2995,Black,B-FUR
2995,wicker,I-FUR
2995,round,I-FUR
2995,Table,I-FUR
2995,lamp,I-FUR
2995,in,O
2995,the,O
2995,study,O
2995,is,O
2995,where,O
2995,I,O
2995,keep,O
2995,important,O
2995,documents,O
2995,.,O
2996,The,O
2996,coffee,O
2996,White,B-FUR
2996,metal,I-FUR
2996,broad,I-FUR
2996,Table,I-FUR
2996,lamp,I-FUR
2996,in,O
2996,the,O
2996,center,O
2996,of,O
2996,the,O
2996,room,O
2996,is,O
2996,perfect,O
2996,for,O
2996,playing,O
2996,games,O
2996,.,O
2997,The,O
2997,wicker,B-FUR
2997,Table,I-FUR
2997,lamp,I-FUR
2997,added,O
2997,a,O
2997,bohemian,O
2997,and,O
2997,laid-back,O
2997,feel,O
2997,to,O
2997,the,O
2997,kitchen,O
2997,counter,O
2998,The,O
2998,Table,B-FUR
2998,lamp,I-FUR
2998,in,O
2998,the,O
2998,guest,O
2998,room,O
2998,can,O
2998,be,O
2998,used,O
2998,as,O
2998,a,O
2998,sofa,O
2998,during,O
2998,the,O
2998,day,O
2998,.,O
2999,I'm,O
2999,searching,O
2999,for,O
2999,a,O
2999,Aquamarine,B-FUR
2999,square,I-FUR
2999,Table,I-FUR
2999,lamp,I-FUR
2999,with,O
2999,a,O
2999,glass,B-FUR
2999,top,O
2999,and,O
2999,metal,O
2999,frame,O
2999,to,O
2999,match,O
2999,my,O
2999,modern,O
2999,decor,O
2999,.,O
3000,Can,O
3000,you,O
3000,help,O
3000,me,O
3000,find,O
3000,a,O
3000,Desk,B-FUR
3000,lamp,I-FUR
3000,with,O
3000,a,O
3000,unique,O
3000,shape,O
3000,and,O
3000,interesting,O
3000,texture,O
3000,for,O
3000,my,O
3000,eclectic,O
3000,decor,O
3000,?,O
3001,I'm,O
3001,in,O
3001,the,O
3001,market,O
3001,for,O
3001,a,O
3001,Desk,B-FUR
3001,lamp,I-FUR
3001,with,O
3001,a,O
3001,plush,O
3001,recliner,B-FUR
3001,and,O
3001,cup,O
3001,holders,O
3001,.,O
3002,The,O
3002,wooden,B-FUR
3002,Wheat,I-FUR
3002,hexagonal,I-FUR
3002,Desk,I-FUR
3002,lamp,I-FUR
3002,in,O
3002,the,O
3002,bedroom,O
3002,is,O
3002,where,O
3002,I,O
3002,keep,O
3002,my,O
3002,clothes,O
3002,.,O
3003,The,O
3003,Desk,B-FUR
3003,lamp,I-FUR
3003,in,O
3003,the,O
3003,guest,O
3003,room,O
3003,converts,O
3003,into,O
3003,a,O
3003,bed,B-FUR
3003,.,O
3004,I,O
3004,need,O
3004,to,O
3004,replace,O
3004,the,O
3004,broken,O
3004,Desk,B-FUR
3004,lamp,I-FUR
3004,in,O
3004,my,O
3004,office,O
3004,.,O
3005,Can,O
3005,you,O
3005,help,O
3005,me,O
3005,find,O
3005,a,O
3005,Teal,B-FUR
3005,Desk,I-FUR
3005,lamp,I-FUR
3005,with,O
3005,a,O
3005,drawer,O
3005,that,O
3005,can,O
3005,fit,O
3005,under,O
3005,my,O
3005,bed,B-FUR
3005,for,O
3005,extra,O
3005,storage,O
3005,?,O
3006,I,O
3006,want,O
3006,a,O
3006,Desk,B-FUR
3006,lamp,I-FUR
3006,with,O
3006,a,O
3006,trundle,O
3006,underneath,O
3006,for,O
3006,when,O
3006,guests,O
3006,stay,O
3006,over,O
3006,.,O
3007,Can,O
3007,you,O
3007,recommend,O
3007,a,O
3007,Khaki,B-FUR
3007,Desk,I-FUR
3007,lamp,I-FUR
3007,with,O
3007,a,O
3007,hydraulic,O
3007,lift,O
3007,that,O
3007,can,O
3007,be,O
3007,adjusted,O
3007,to,O
3007,different,O
3007,heights,O
3007,?,O
3008,Give,O
3008,me,O
3008,a,O
3008,leather,B-FUR
3008,Desk,I-FUR
3008,lamp,I-FUR
3008,with,O
3008,a,O
3008,built-in,O
3008,fireplace,O
3008,to,O
3008,create,O
3008,a,O
3008,cozy,O
3008,ambiance,O
3008,in,O
3008,my,O
3008,living,O
3008,room,O
3008,.,O
3009,I,O
3009,want,O
3009,a,O
3009,Desk,B-FUR
3009,lamp,I-FUR
3009,for,O
3009,my,O
3009,kids',O
3009,"room,",O
3009,with,O
3009,a,O
3009,ladder,O
3009,and,O
3009,built-in,O
3009,storage,O
3009,.,O
3010,The,O
3010,rocking,O
3010,Wheat,B-FUR
3010,metal,I-FUR
3010,round,I-FUR
3010,Desk,I-FUR
3010,lamp,I-FUR
3010,on,O
3010,the,O
3010,front,O
3010,porch,O
3010,is,O
3010,a,O
3010,great,O
3010,place,O
3010,to,O
3010,watch,O
3010,the,O
3010,sunset,O
3010,.,O
3011,The,O
3011,rolling,O
3011,office,O
3011,Desk,B-FUR
3011,lamp,I-FUR
3011,is,O
3011,where,O
3011,I,O
3011,sit,O
3011,for,O
3011,long,O
3011,hours,O
3011,at,O
3011,work,O
3011,.,O
3012,The,O
3012,small,B-FUR
3012,Desk,I-FUR
3012,lamp,I-FUR
3012,provided,O
3012,a,O
3012,versatile,O
3012,and,O
3012,functional,O
3012,seating,O
3012,option,O
3012,in,O
3012,the,O
3012,den,O
3012,.,O
3013,I'm,O
3013,looking,O
3013,for,O
3013,a,O
3013,Wheat,B-FUR
3013,broad,I-FUR
3013,Desk,I-FUR
3013,lamp,I-FUR
3013,with,O
3013,a,O
3013,lift-top,O
3013,to,O
3013,use,O
3013,as,O
3013,a,O
3013,makeshift,O
3013,desk,B-FUR
3013,while,O
3013,watching,O
3013,TV,B-FUR
3013,.,O
3014,Can,O
3014,you,O
3014,help,O
3014,me,O
3014,find,O
